Customer ID,Duration,Freq,Tot_Rev,Avg_Rev
17205,75 days 11:14:00,35,999.35,28.552857142857142
17206,75 days 10:35:00,7,204.24,29.177142857142858
17207,674 days 04:52:00,67,303.21999999999997,4.525671641791044
17208,417 days 11:10:00,24,115.35,4.8062499999999995
17209,671 days 07:59:00,40,611.6,15.290000000000001
17210,414 days 11:45:00,54,253.37,4.6920370370370375
17211,48 days 11:57:00,380,4091.2000000000003,10.766315789473685
17212,275 days 04:18:00,29,794.41,27.393448275862067
17213,62 days 09:07:00,298,5285.67,17.737147651006712
17214,82 days 10:43:00,104,1154.1200000000001,11.097307692307693
17215,486 days 10:21:00,11,186.15,16.922727272727272
17216,576 days 10:57:00,14,65.05,4.646428571428571
17217,256 days 06:41:00,29,218.0,7.517241379310345
17218,33 days 10:33:00,508,4083.99,8.039350393700786
17219,53 days 12:35:00,50,259.13,5.1826
17220,46 days 10:13:00,681,4481.75,6.581130690161527
17221,29 days 10:25:00,126,978.52,7.766031746031746
17222,87 days 10:02:00,113,1605.01,14.203628318584071
17223,332 days 08:03:00,101,873.53,8.648811881188118
17224,523 days 10:30:00,8,100.86,12.6075
17225,603 days 12:22:00,5,131.15,26.23
17226,330 days 12:08:00,61,900.12,14.756065573770492
17227,40 days 13:09:00,125,2022.03,16.17624
17228,37 days 13:36:00,358,3177.24,8.874972067039106
17229,118 days 10:04:00,47,318.76,6.782127659574468
17230,286 days 07:48:00,230,10153.99,44.14778260869565
17231,34 days 08:42:00,1252,7303.01,5.833075079872205
17232,36 days 11:36:00,17,208.04,12.237647058823528
17233,57 days 09:54:00,58,560.86,9.67
17234,204 days 12:40:00,14,149.89000000000001,10.706428571428573
17235,47 days 08:09:00,99,1904.8799999999999,19.24121212121212
17236,34 days 12:00:00,158,1929.26,12.210506329113924
17237,33 days 08:58:00,80,1002.08,12.526
17238,29 days 07:53:00,1219,7644.43,6.2710664479081215
17239,334 days 14:19:00,34,1204.75,35.43382352941177
17240,618 days 08:16:00,7,130.6,18.657142857142855
17241,407 days 10:59:00,171,2744.14,16.047602339181285
17242,130 days 09:05:00,84,2889.28,34.396190476190476
17243,27 days 13:50:00,1146,20466.21,17.858821989528796
17244,75 days 08:41:00,120,1826.04,15.217
17245,226 days 13:17:00,25,371.63,14.8652
17246,568 days 11:24:00,6,38.92,6.486666666666667
17247,37 days 08:39:00,55,282.19,5.130727272727273
17248,142 days 10:26:00,117,546.16,4.668034188034188
17249,450 days 12:27:00,27,68.03,2.51962962962963
17250,283 days 07:15:00,23,162.65,7.071739130434783
17251,384 days 12:54:00,82,821.13,10.013780487804878
17252,138 days 14:15:00,87,353.86,4.067356321839081
17253,40 days 11:01:00,18,178.26,9.903333333333332
17254,37 days 09:51:00,91,368.6,4.05054945054945
17255,62 days 11:42:00,190,799.13,4.205947368421053
17256,129 days 10:30:00,31,498.93,16.094516129032257
17257,458 days 11:09:00,15,192.73,12.848666666666666
17258,418 days 11:23:00,55,417.3,7.587272727272728
17259,170 days 08:59:00,330,1889.34,5.725272727272727
17260,433 days 10:39:00,6,120.95,20.158333333333335
17261,531 days 12:11:00,46,230.44,5.009565217391304
17262,74 days 11:04:00,21,2757.62,131.3152380952381
17263,230 days 09:28:00,23,63.440000000000005,2.7582608695652175
17264,446 days 11:08:00,84,279.59,3.3284523809523807
17265,160 days 13:11:00,127,562.9,4.432283464566929
17266,169 days 12:03:00,64,320.15,5.00234375
17267,149 days 06:38:00,38,317.62,8.358421052631579
17268,129 days 13:54:00,30,1733.8899999999999,57.79633333333333
17269,407 days 12:48:00,146,537.46,3.681232876712329
17270,491 days 09:51:00,49,604.4,12.33469387755102
17271,758 days 10:11:00,52,210.39,4.045961538461539
17272,64 days 07:23:00,116,2152.73,18.55801724137931
17273,446 days 08:03:00,12,141.12,11.76
17274,57 days 10:44:00,79,577.38,7.308607594936709
17275,405 days 10:34:00,24,114.52,4.7716666666666665
17276,421 days 13:18:00,57,565.4399999999999,9.919999999999998
17277,249 days 11:13:00,69,1065.3500000000001,15.43985507246377
17278,263 days 10:50:00,17,271.24,15.955294117647059
17279,79 days 12:02:00,9,187.82999999999998,20.869999999999997
17280,460 days 07:14:00,6,118.85999999999999,19.81
17281,396 days 05:55:00,6,797.8499999999999,132.975
17282,152 days 09:31:00,217,2339.66,10.78184331797235
17283,400 days 12:07:00,15,188.46,12.564
17284,82 days 09:22:00,378,3258.1,8.619312169312169
17285,650 days 10:22:00,49,428.34,8.741632653061224
17286,43 days 11:13:00,93,395.48,4.25247311827957
17287,48 days 10:33:00,497,4128.21,8.30625754527163
17288,31 days 07:51:00,295,2499.98,8.474508474576272
17289,53 days 11:59:00,281,2088.89,7.433772241992882
17290,38 days 08:07:00,154,1329.23,8.631363636363636
17291,330 days 10:56:00,1,550.8000000000001,550.8000000000001
17292,494 days 06:46:00,15,271.75,18.116666666666667
17293,30 days 09:23:00,245,3774.23,15.405020408163265
17294,691 days 07:48:00,17,467.78999999999996,27.51705882352941
17295,50 days 13:11:00,69,556.95,8.071739130434784
17296,752 days 09:59:00,33,338.13,10.246363636363636
17297,39 days 09:17:00,51,131.78,2.583921568627451
17298,123 days 07:17:00,71,962.6,13.55774647887324
17299,33 days 11:59:00,120,1016.08,8.467333333333334
17300,412 days 13:04:00,44,393.64,8.946363636363635
17301,43 days 10:17:00,121,330.43,2.7308264462809917
17302,36 days 14:24:00,81,1151.33,14.213950617283949
17303,383 days 10:28:00,53,250.04,4.717735849056604
17304,556 days 07:37:00,5,111.5,22.3
17305,670 days 11:13:00,9,2135.46,237.27333333333334
17306,32 days 11:46:00,75,9812.93,130.83906666666667
17307,387 days 08:36:00,53,4774.110000000001,90.07754716981133
17308,415 days 10:41:00,7,4511.76,644.5371428571428
17309,117 days 08:40:00,37,330.59000000000003,8.934864864864865
17310,409 days 08:00:00,2,1025.1,512.55
17311,100 days 09:49:00,129,3642.46,28.23612403100775
17312,160 days 12:08:00,14,644.3,46.021428571428565
17313,39 days 14:37:00,28,2369.55,84.62678571428572
17314,46 days 14:19:00,286,5294.16,18.511048951048952
17315,39 days 13:40:00,756,9544.97,12.625621693121692
17316,442 days 09:25:00,35,124.45,3.5557142857142856
17317,68 days 06:34:00,11,2676.66,243.33272727272725
17318,747 days 10:49:00,18,164.28,9.126666666666667
17319,691 days 08:13:00,3,29.1,9.700000000000001
17320,122 days 10:29:00,174,2895.77,16.64235632183908
17321,30 days 10:19:00,295,1741.18,5.9023050847457625
17322,398 days 09:19:00,180,944.54,5.247444444444445
17323,37 days 06:31:00,340,1577.67,4.640205882352942
17324,39 days 13:26:00,153,2454.87,16.044901960784312
17325,302 days 10:51:00,39,609.5699999999999,15.629999999999999
17326,430 days 08:22:00,89,321.95,3.6174157303370786
17327,431 days 14:06:00,4,152.35,38.0875
17328,695 days 06:49:00,6,104.7,17.45
17329,36 days 09:36:00,105,1004.4300000000001,9.566
17330,44 days 15:04:00,8,423.8,52.975
17331,145 days 12:05:00,1,175.2,175.2
17332,550 days 07:50:00,95,838.27,8.823894736842105
17333,107 days 13:49:00,28,494.25,17.651785714285715
17334,323 days 07:26:00,32,635.57,19.8615625
17335,405 days 13:43:00,39,508.0,13.025641025641026
17336,494 days 08:23:00,1,81.12,81.12
17337,173 days 09:04:00,548,2111.42,3.852956204379562
17338,39 days 09:37:00,1368,12248.57,8.953633040935673
17339,116 days 10:31:00,15,421.36,28.090666666666667
17340,31 days 06:48:00,813,23398.0,28.77982779827798
17341,178 days 11:27:00,407,1889.83,4.643316953316953
17342,396 days 09:52:00,40,1299.24,32.481
17343,377 days 08:53:00,80,1259.94,15.74925
17344,68 days 11:04:00,70,481.61,6.880142857142857
17345,37 days 08:57:00,226,1724.98,7.632654867256638
17346,33 days 12:06:00,981,5250.89,5.352589194699287
17347,108 days 10:48:00,1,228.96,228.96
17348,36 days 12:35:00,461,2476.41,5.371822125813448
17349,201 days 09:31:00,94,852.25,9.066489361702128
17350,30 days 08:13:00,147,1935.921,13.169530612244898
17351,58 days 05:15:00,69,1988.23,28.814927536231885
17352,718 days 07:47:00,5,36.25,7.25
17353,151 days 06:41:00,17,3328.45,195.79117647058823
17354,72 days 13:26:00,104,3143.46,30.225576923076922
17355,408 days 10:42:00,37,285.11,7.705675675675676
17356,333 days 12:53:00,86,946.47,11.00546511627907
17357,46 days 07:30:00,45,388.14,8.625333333333334
17358,325 days 07:03:00,147,866.05,5.891496598639455
17359,33 days 09:23:00,38,284.46,7.48578947368421
17360,39 days 10:49:00,241,1261.33,5.233734439834024
17361,71 days 08:17:00,58,880.64,15.18344827586207
17362,261 days 09:17:00,146,1037.54,7.106438356164383
17363,417 days 06:49:00,36,940.86,26.135
17364,29 days 10:14:00,906,12035.77,13.284514348785873
17365,34 days 11:47:00,801,8244.13,10.292297128589263
17366,414 days 07:05:00,136,1097.89,8.072720588235295
17367,260 days 09:39:00,34,168.4,4.952941176470588
17368,45 days 08:34:00,258,3439.04,13.329612403100775
17369,477 days 14:11:00,1,979.1999999999999,979.1999999999999
17370,94 days 13:46:00,33,446.18,13.520606060606061
17371,39 days 10:30:00,146,662.55,4.538013698630136
17372,62 days 12:23:00,672,4429.69,6.5918005952380945
17373,62 days 08:32:00,91,1167.5,12.82967032967033
17374,240 days 14:55:00,43,743.01,17.279302325581394
17375,212 days 06:30:00,88,688.15,7.819886363636363
17376,92 days 11:24:00,55,453.64,8.248
17377,45 days 12:43:00,1796,18787.41,10.460695991091313
17378,396 days 05:14:00,2,21.9,10.95
17379,33 days 10:04:00,83,404.66,4.875421686746988
17380,456 days 07:18:00,11,646.25,58.75
17381,30 days 12:01:00,175,40005.55,228.60314285714287
17382,87 days 10:55:00,18,902.28,50.126666666666665
17383,475 days 09:06:00,2,110.69999999999999,55.349999999999994
17384,41 days 08:12:00,20,507.55,25.3775
17385,36 days 12:58:00,47,261.11,5.555531914893617
17386,29 days 12:32:00,38,2812.77,74.02026315789473
17387,41 days 13:00:00,78,784.11,10.052692307692308
17388,99 days 13:29:00,57,2691.57,47.22052631578948
17389,36 days 10:01:00,428,53985.55,126.13446261682243
17390,442 days 12:31:00,12,149.3,12.441666666666668
17391,185 days 14:02:00,3,508.8,169.6
17392,328 days 11:12:00,76,626.56,8.244210526315788
17393,432 days 12:50:00,48,381.15,7.940625
17394,241 days 10:38:00,4,203.86999999999998,50.967499999999994
17395,530 days 08:26:00,3,97.5,32.5
17396,61 days 09:48:00,57,9084.6,159.37894736842105
17397,44 days 09:52:00,138,1233.18,8.93608695652174
17398,136 days 14:12:00,38,653.38,17.19421052631579
17399,562 days 07:08:00,1,25111.09,25111.09
17400,148 days 08:22:00,481,4677.05,9.723596673596674
17401,563 days 07:06:00,12,114.85,9.570833333333333
17402,52 days 10:48:00,205,4858.48,23.699902439024388
17403,58 days 08:42:00,46,400.57,8.708043478260869
17404,47 days 15:38:00,295,49079.42,166.37091525423727
17405,86 days 05:48:00,80,947.2,11.84
17406,352 days 11:08:00,269,5218.0,19.397769516728623
17407,433 days 12:03:00,23,552.9,24.039130434782606
17408,185 days 11:07:00,9,467.29,51.92111111111112
17409,206 days 13:24:00,104,7793.51,74.93759615384616
17410,38 days 08:14:00,64,1214.72,18.98
17411,34 days 09:35:00,85,1564.23,18.40270588235294
17412,45 days 11:39:00,232,4263.66,18.377844827586205
17413,426 days 11:27:00,10,560.14,56.013999999999996
17414,65 days 11:47:00,21,2249.52,107.12
17415,101 days 11:10:00,14,507.84,36.27428571428571
17416,51 days 11:13:00,600,17375.43,28.95905
17417,570 days 14:00:00,16,164.18,10.26125
17418,64 days 11:00:00,42,670.0600000000001,15.953809523809525
17419,33 days 10:13:00,320,6526.12,20.394125
17420,72 days 09:08:00,59,1094.33,18.547966101694914
17421,408 days 07:03:00,58,1059.41,18.265689655172416
17422,38 days 10:33:00,233,3847.87,16.514463519313303
17423,67 days 07:11:00,45,1153.73,25.638444444444445
17424,450 days 09:35:00,1,176.96,176.96
17425,41 days 08:30:00,43,759.17,17.655116279069766
17426,30 days 05:53:00,439,8534.17,19.44002277904328
17427,93 days 12:31:00,2,100.8,50.4
17428,44 days 10:14:00,745,31985.86,42.93404026845638
17429,142 days 13:47:00,99,1372.76,13.866262626262627
17430,54 days 14:36:00,42,735.17,17.50404761904762
17431,335 days 09:24:00,43,403.3,9.37906976744186
17432,40 days 06:27:00,277,1751.39,6.322707581227437
17433,110 days 09:36:00,93,569.96,6.128602150537635
17434,31 days 08:02:00,123,2092.88,17.01528455284553
17435,433 days 10:05:00,15,331.35,22.09
17436,248 days 12:27:00,16,452.90999999999997,28.306874999999998
17437,551 days 12:49:00,53,373.17,7.040943396226416
17438,269 days 06:44:00,73,1432.92,19.62904109589041
17439,677 days 11:12:00,8,325.74,40.7175
17440,169 days 13:24:00,9,332.9,36.98888888888889
17441,754 days 10:28:00,21,293.35,13.96904761904762
17442,51 days 09:06:00,294,4739.9,16.122108843537415
17443,241 days 13:13:00,1,534.24,534.24
17444,169 days 11:55:00,135,2940.04,21.778074074074073
17445,652 days 11:33:00,1,506.51,506.51
17446,198 days 13:18:00,9,120.9,13.433333333333334
17447,62 days 09:42:00,36,541.53,15.042499999999999
17448,166 days 11:34:00,1134,18921.21,16.685370370370368
17449,67 days 06:38:00,541,4541.46,8.394565619223659
17450,30 days 10:31:00,448,260366.79,581.1758705357144
17451,31 days 08:40:00,94,1499.67,15.953936170212767
17452,625 days 08:44:00,1,227.28,227.28
17453,39 days 14:18:00,19,486.71999999999997,25.616842105263157
17454,214 days 10:02:00,127,1563.24,12.308976377952757
17455,225 days 11:29:00,8,131.7,16.4625
17456,387 days 08:37:00,77,1225.42,15.914545454545456
17457,148 days 11:12:00,72,6170.61,85.70291666666667
17458,37 days 10:59:00,86,529.58,6.1579069767441865
17459,65 days 10:35:00,111,657.3,5.921621621621621
17460,100 days 13:02:00,156,2449.14,15.699615384615385
17461,44 days 13:39:00,111,757.46,6.823963963963965
17462,73 days 10:24:00,28,688.44,24.587142857142858
17463,38 days 10:20:00,329,2577.91,7.835592705167173
17464,180 days 10:41:00,45,1122.14,24.936444444444447
17465,447 days 12:04:00,144,2551.94,17.721805555555555
17466,32 days 10:45:00,41,763.28,18.61658536585366
17467,417 days 11:02:00,4,102.6,25.65
17468,32 days 08:27:00,8,194.8,24.35
17469,38 days 10:45:00,277,5144.16,18.570974729241875
17470,66 days 11:18:00,166,2804.87,16.896807228915662
17471,496 days 12:07:00,19,321.65000000000003,16.928947368421053
17472,213 days 09:03:00,230,935.1,4.065652173913044
17473,423 days 10:30:00,35,621.85,17.767142857142858
17474,621 days 13:17:00,6,1047.0,174.5
17475,101 days 09:05:00,14,194.37,13.883571428571429
17476,415 days 04:49:00,34,533.21,15.68264705882353
17477,634 days 13:54:00,47,1209.6,25.736170212765956
17478,430 days 08:59:00,40,1272.8,31.82
17479,654 days 14:34:00,18,389.26000000000005,21.625555555555557
17480,95 days 13:39:00,56,907.34,16.2025
17481,37 days 14:54:00,69,1089.44,15.788985507246377
17482,509 days 08:27:00,54,778.19,14.410925925925927
17483,87 days 10:50:00,28,591.73,21.133214285714285
17484,598 days 08:19:00,14,209.57,14.969285714285714
17485,760 days 09:08:00,6,29.55,4.925
17486,283 days 10:00:00,24,396.87,16.53625
17487,750 days 08:54:00,8,160.55,20.06875
17488,663 days 09:53:00,18,336.5,18.694444444444443
17489,80 days 15:04:00,29,376.64,12.987586206896552
17490,86 days 05:06:00,96,2021.28,21.055
17491,36 days 10:50:00,168,5555.12,33.06619047619048
17492,270 days 08:39:00,39,1122.42,28.78
17493,407 days 07:03:00,8,100.91000000000001,12.613750000000001
17494,523 days 13:54:00,3,54.699999999999996,18.23333333333333
17495,29 days 11:52:00,53,854.37,16.120188679245285
17496,380 days 15:21:00,74,1439.89,19.457972972972975
17497,412 days 09:43:00,7,287.25,41.035714285714285
17498,97 days 11:35:00,17,272.22,16.01294117647059
17499,311 days 14:46:00,73,1385.94,18.985479452054797
17500,39 days 09:35:00,5,1138.0,227.6
17501,242 days 14:13:00,18,288.6,16.033333333333335
17502,31 days 10:47:00,28,689.1,24.610714285714288
17503,60 days 12:48:00,23,340.43,14.801304347826088
17504,228 days 11:01:00,359,9816.87,27.34504178272981
17505,183 days 11:10:00,102,2435.48,23.877254901960786
17506,92 days 11:06:00,16,310.11,19.381875
17507,283 days 12:12:00,88,605.58,6.881590909090909
17508,302 days 15:50:00,232,4611.68,19.87793103448276
17509,79 days 11:44:00,369,6129.54,16.61121951219512
17510,46 days 14:00:00,35,514.56,14.701714285714283
17511,38 days 10:12:00,2061,171941.8,83.42639495390587
17512,50 days 11:49:00,199,5503.37,27.655125628140702
17513,94 days 07:18:00,18,1158.8,64.37777777777778
17514,150 days 08:15:00,87,542.83,6.2394252873563225
17515,53 days 09:56:00,180,1617.46,8.985888888888889
17516,37 days 07:09:00,196,957.55,4.885459183673469
17517,330 days 12:12:00,11,153.94,13.994545454545454
17518,447 days 11:20:00,77,329.42,4.278181818181818
17519,39 days 07:17:00,224,5116.14,22.839910714285715
17520,75 days 11:56:00,30,546.81,18.226999999999997
17521,46 days 10:00:00,79,1279.31,16.19379746835443
17522,160 days 11:31:00,67,912.25,13.615671641791044
17523,33 days 10:40:00,33,652.74,19.78
17524,383 days 09:28:00,45,569.38,12.652888888888889
17525,381 days 11:55:00,26,1161.9,44.68846153846154
17526,226 days 12:55:00,91,4316.24,47.43120879120879
17527,75 days 11:28:00,49,989.88,20.201632653061225
17528,31 days 07:21:00,243,3498.0,14.395061728395062
17529,632 days 06:09:00,82,1240.25,15.125
17530,38 days 06:28:00,520,2926.65,5.628173076923077
17531,142 days 13:41:00,65,1342.42,20.652615384615387
17532,407 days 15:47:00,4,65.34,16.335
17533,456 days 14:46:00,1,34.8,34.8
17534,75 days 11:13:00,92,1668.83,18.13945652173913
17535,302 days 08:40:00,13,164.4,12.646153846153847
17536,199 days 10:37:00,16,364.83,22.801875
17537,51 days 13:04:00,75,897.62,11.968266666666667
17538,47 days 11:48:00,9,98.42,10.935555555555556
17539,639 days 08:15:00,152,1406.07,9.25046052631579
17540,30 days 15:00:00,65,1599.1000000000001,24.601538461538464
17541,531 days 12:24:00,33,124.46,3.7715151515151515
17542,291 days 12:15:00,65,341.7,5.256923076923076
17543,571 days 11:19:00,13,120.05,9.234615384615385
17544,412 days 08:52:00,92,960.69,10.442282608695653
17545,65 days 09:56:00,278,1448.54,5.210575539568345
17546,568 days 08:29:00,1,648.05,648.05
17547,394 days 09:31:00,38,775.1500000000001,20.39868421052632
17548,239 days 14:00:00,53,1117.52,21.085283018867923
17549,45 days 14:01:00,6,148.86,24.810000000000002
17550,219 days 09:51:00,351,2888.74,8.23002849002849
17551,381 days 09:48:00,43,306.84,7.1358139534883716
17552,64 days 11:46:00,162,3131.38,19.32950617283951
17553,151 days 14:00:00,6,3757.6,626.2666666666667
17554,38 days 15:18:00,82,1714.15,20.90426829268293
17555,41 days 11:38:00,272,1057.74,3.88875
17556,227 days 13:12:00,14,300.67,21.476428571428574
17557,36 days 11:03:00,35,575.46,16.441714285714287
17558,415 days 09:24:00,28,259.17,9.25607142857143
17559,534 days 11:58:00,12,167.62,13.968333333333334
17560,116 days 14:42:00,56,1895.8,33.85357142857143
17561,41 days 11:07:00,203,722.34,3.5583251231527093
17562,36 days 09:39:00,64,1137.38,17.7715625
17563,600 days 09:05:00,35,475.48,13.585142857142857
17564,46 days 10:33:00,49,454.01,9.265510204081632
17565,608 days 12:06:00,30,131.83,4.394333333333334
17566,30 days 04:06:00,152,901.21,5.929013157894737
17567,29 days 08:12:00,235,5674.95,24.148723404255318
17568,655 days 07:15:00,65,382.79,5.8890769230769235
17569,354 days 09:45:00,29,344.14,11.866896551724137
17570,403 days 10:06:00,2,200.0,100.0
17571,72 days 08:03:00,353,1703.75,4.826487252124646
17572,93 days 06:07:00,36,723.01,20.08361111111111
17573,51 days 10:59:00,26,398.3,15.319230769230769
17574,264 days 14:13:00,8,185.65,23.20625
17575,689 days 10:12:00,5,171.7,34.339999999999996
17576,30 days 05:48:00,935,9227.96,9.869475935828875
17577,667 days 10:59:00,21,348.75,16.607142857142858
17578,212 days 12:18:00,70,1090.93,15.584714285714286
17579,142 days 13:34:00,63,583.94,9.26888888888889
17580,274 days 11:19:00,95,545.27,5.739684210526316
17581,55 days 10:58:00,846,18283.35,21.611524822695035
17582,258 days 10:42:00,125,1467.7,11.7416
17583,582 days 09:36:00,7,135.95,19.42142857142857
17584,29 days 06:48:00,125,5324.42,42.59536
17585,131 days 10:30:00,397,2093.3,5.2727959697733
17586,641 days 10:48:00,8,167.4,20.925
17587,650 days 09:44:00,43,181.66,4.224651162790698
17588,122 days 10:23:00,75,2977.45,39.69933333333333
17589,82 days 07:02:00,1353,14194.92,10.491441241685145
17590,39 days 07:54:00,185,1158.29,6.261027027027027
17591,95 days 10:18:00,269,2787.62,10.362899628252787
17592,760 days 13:11:00,26,296.6,11.407692307692308
17593,113 days 14:08:00,371,7469.400000000001,20.13315363881402
17594,107 days 07:26:00,104,2497.88,24.018076923076926
17595,34 days 07:52:00,83,388.79,4.68421686746988
17596,45 days 09:49:00,559,4934.02,8.826511627906978
17597,235 days 12:06:00,134,3542.89,26.439477611940298
17598,403 days 06:17:00,10,409.98,40.998000000000005
17599,486 days 11:43:00,5,59.55,11.91
17600,39 days 14:17:00,13,161.67000000000002,12.436153846153847
17601,261 days 05:58:00,76,421.48,5.545789473684211
17602,45 days 08:02:00,817,6476.14,7.926731946144431
17603,72 days 04:41:00,116,3466.95,29.8875
17604,239 days 10:17:00,210,945.9300000000001,4.504428571428572
17605,612 days 09:15:00,13,160.75,12.365384615384615
17606,759 days 10:28:00,6,87.30000000000001,14.550000000000002
17607,398 days 10:49:00,22,333.81,15.173181818181819
17608,55 days 10:54:00,169,498.53,2.9498816568047337
17609,62 days 11:32:00,392,2029.69,5.177780612244898
17610,562 days 07:26:00,172,1631.14,9.483372093023256
17611,29 days 10:31:00,1132,8532.83,7.537835689045936
17612,75 days 09:01:00,368,5633.58,15.308641304347827
17613,44 days 13:09:00,319,4608.93,14.44805642633229
17614,79 days 07:59:00,100,390.07,3.9007
17615,152 days 09:54:00,60,740.7,12.345
17616,195 days 13:49:00,5,1060.8,212.16
17617,580 days 11:12:00,21,553.38,26.35142857142857
17618,27 days 12:10:00,380,4098.54,10.785631578947369
17619,334 days 09:42:00,77,218.52,2.837922077922078
17620,81 days 11:52:00,4,81.44,20.36
17621,43 days 06:49:00,68,3320.92,48.83705882352941
17622,618 days 12:37:00,39,1135.25,29.108974358974358
17623,54 days 12:28:00,196,2383.67,12.161581632653062
17624,36 days 13:08:00,97,1568.63,16.171443298969074
17625,40 days 10:24:00,703,6067.8,8.631294452347085
17626,624 days 11:45:00,18,254.0,14.11111111111111
17627,500 days 12:33:00,11,307.61,27.964545454545455
17628,103 days 08:39:00,5,75.75,15.15
17629,27 days 13:04:00,157,2485.52,15.831337579617834
17630,191 days 12:02:00,26,503.59999999999997,19.369230769230768
17631,159 days 10:23:00,59,886.66,15.02813559322034
17632,739 days 09:35:00,2,12.7,6.35
17633,53 days 10:35:00,103,2139.89,20.775631067961164
17634,58 days 10:51:00,297,2361.9700000000003,7.952760942760944
17635,446 days 08:48:00,75,1274.33,16.991066666666665
17636,30 days 15:31:00,24,305.19,12.71625
17637,53 days 11:09:00,35,547.0600000000001,15.630285714285716
17638,669 days 09:28:00,3,842.4,280.8
17639,298 days 08:38:00,79,615.17,7.7869620253164555
17640,108 days 14:47:00,68,3230.29,47.50426470588235
17641,760 days 11:25:00,1,6.95,6.95
17642,141 days 14:49:00,108,1824.49,16.893425925925925
17643,395 days 09:22:00,39,541.25,13.878205128205128
17644,58 days 08:58:00,318,5859.9,18.427358490566036
17645,750 days 10:29:00,1,9.9,9.9
17646,241 days 10:43:00,214,4205.42,19.651495327102804
17647,87 days 08:22:00,12,331.65999999999997,27.638333333333332
17648,82 days 14:19:00,126,2224.32,17.653333333333336
17649,156 days 13:10:00,101,1615.3400000000001,15.993465346534656
17650,43 days 09:08:00,8,166.08,20.76
17651,33 days 13:31:00,341,5774.45,16.933870967741935
17652,47 days 11:05:00,270,4998.31,18.51225925925926
17653,51 days 09:34:00,50,1239.24,24.7848
17654,299 days 10:43:00,22,117.55,5.343181818181818
17655,32 days 12:26:00,122,3719.6800000000003,30.489180327868855
17656,95 days 10:56:00,82,1674.69,20.423048780487804
17657,452 days 09:08:00,7,126.0,18.0
17658,32 days 12:13:00,23,704.96,30.6504347826087
17659,39 days 10:31:00,206,3871.34,18.792912621359225
17660,163 days 10:23:00,89,359.47,4.0389887640449444
17661,663 days 07:32:00,1,54.0,54.0
17662,683 days 14:22:00,15,412.92,27.528000000000002
17663,47 days 15:04:00,249,5270.62,21.167148594377508
17664,40 days 12:31:00,80,1166.23,14.577875
17665,515 days 10:48:00,19,563.1,29.63684210526316
17666,87 days 12:54:00,38,1728.72,45.49263157894737
17667,88 days 09:28:00,235,4017.6,17.09617021276596
17668,60 days 09:15:00,8,161.85,20.23125
17669,64 days 15:07:00,144,6142.35,42.655208333333334
17670,249 days 14:48:00,11,205.7,18.7
17671,37 days 11:39:00,100,2691.97,26.9197
17672,65 days 13:04:00,211,5850.18,27.725971563981044
17673,88 days 11:35:00,498,4131.46,8.296104417670684
17674,96 days 10:25:00,38,851.7,22.413157894736845
17675,30 days 08:36:00,1146,38184.44,33.31975567190227
17676,80 days 09:39:00,153,2461.56,16.088627450980393
17677,50 days 11:07:00,740,36815.03,49.75004054054054
17678,285 days 12:08:00,29,619.71,21.36931034482759
17679,74 days 16:17:00,105,3988.66,37.98723809523809
17680,45 days 11:18:00,21,532.4,25.35238095238095
17681,619 days 06:38:00,15,932.8000000000001,62.186666666666675
17682,32 days 08:01:00,239,4471.78,18.710376569037656
17683,407 days 13:49:00,46,819.01,17.804565217391303
17684,65 days 12:50:00,15,239.41,15.960666666666667
17685,38 days 12:24:00,215,5958.17,27.712418604651162
17686,29 days 08:21:00,429,8296.81,19.339883449883448
17687,442 days 11:30:00,26,432.68,16.641538461538463
17688,396 days 13:09:00,20,321.90000000000003,16.095000000000002
17689,410 days 10:38:00,22,317.08,14.412727272727272
17690,52 days 08:43:00,385,7457.6,19.370389610389612
17691,380 days 06:40:00,53,790.25,14.910377358490566
17692,149 days 09:59:00,164,2989.2,18.226829268292683
17693,158 days 06:48:00,18,213.92,11.884444444444444
17694,163 days 12:00:00,81,1695.97,20.937901234567903
17695,153 days 13:20:00,62,1771.54,28.573225806451614
17696,60 days 10:17:00,400,7978.29,19.945725
17697,258 days 08:20:00,19,338.95,17.839473684210525
17698,282 days 12:26:00,8,154.95,19.36875
17699,498 days 14:21:00,19,442.0,23.263157894736842
17700,38 days 12:09:00,368,6729.07,18.285516304347826
17701,274 days 11:35:00,24,417.95,17.414583333333333
17702,52 days 07:57:00,168,3376.29,20.096964285714286
17703,57 days 08:09:00,78,1094.84,14.036410256410255
17704,190 days 14:20:00,31,885.19,28.554516129032258
17705,52 days 08:10:00,116,1908.3,16.450862068965517
17706,66 days 10:29:00,781,21180.22,27.119359795134443
17707,207 days 08:57:00,25,613.5500000000001,24.542
17708,209 days 13:48:00,74,887.9300000000001,11.999054054054055
17709,191 days 12:05:00,40,671.01,16.77525
17710,445 days 16:11:00,20,293.5,14.675
17711,32 days 12:20:00,23,385.1,16.743478260869566
17712,66 days 11:32:00,29,522.91,18.031379310344825
17713,404 days 07:10:00,76,1198.09,15.764342105263157
17714,342 days 13:28:00,85,1443.78,16.985647058823528
17715,222 days 11:28:00,2,489.59999999999997,244.79999999999998
17716,44 days 12:00:00,614,16242.62,26.453778501628666
17717,443 days 11:06:00,26,376.92,14.496923076923078
17718,254 days 10:21:00,24,491.38,20.474166666666665
